Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2660,2018-07-23,68.78129577636719,69.15035340541853,68.23741250127576,68.35396117558062,6336970
2661,2018-07-24,69.0532455444336,69.32518723474921,68.47051786732867,69.22806595523173,6260188
2662,2018-07-25,68.23741912841797,69.53884520163874,67.86836146352417,69.40287436966054,7757736
2663,2018-07-26,70.64602661132812,71.40357460303353,67.67411688931597,68.47050917256239,33869484
2664,2018-07-27,69.88848114013672,71.79206226093774,69.22805966096381,71.18990722117773,19690254
2665,2018-07-30,71.17049407958984,71.38415879446914,69.94676696793232,70.27697511471546,10288607
2666,2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2667,2018-08-01,71.75321197509766,72.16111920020289,69.98560170492071,71.09278523341992,10299992
2668,2018-08-02,73.3071517944336,73.90930155487987,71.77263363577028,72.31651695778558,12305598
2669,2018-08-03,73.8898696899414,74.1812334587694,73.42368555215047,73.73447673373289,7491196
2670,2018-08-06,73.59852600097656,74.53088926176945,73.28774000376788,74.53088926176945,4944677
2671,2018-08-07,73.46255493164062,74.06471004453667,72.89925465473803,73.75391877909028,3270258
2672,2018-08-08,73.617919921875,74.08410400810165,72.97692075518697,73.46252698285438,6225545
2673,2018-08-09,74.82225036621094,74.97764862828335,72.9769460611841,73.61794545014958,6328977
2674,2018-08-10,74.02584838867188,75.30784700042258,73.46254293459496,75.24957529428227,4909902
2675,2018-08-13,73.03521728515625,73.81218751364196,72.70500915338309,73.26830940753528,2537940
2676,2018-08-14,72.9963607788086,73.42369011766218,72.47190490847427,72.86038995773441,2304692
2677,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2678,2018-08-17,72.68557739257812,73.42369801169714,72.16112146585775,73.22945546618338,4022502
2679,2018-08-20,72.89926147460938,73.36544051264072,72.10286372224229,72.84098448433407,2487784
2680,2018-08-21,72.86038970947266,73.15175349542497,72.19996302031446,72.89923926809944,3655095
2681,2018-08-23,73.8898696899414,74.20065560235845,72.8603854272489,72.8603854272489,9442607
2682,2018-08-24,74.1812515258789,75.59922115902698,73.63737341210293,74.00643111433781,8393334
2683,2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2684,2018-08-28,76.58985137939453,77.87184999948194,76.0459733366049,76.76466649895228,8224129
2685,2018-08-29,74.99707794189453,77.32798886568297,74.62801493796118,76.5315964077221,6955827
2686,2018-08-30,76.51214599609375,76.99775229262163,74.74454118439853,75.0747545198706,22347117
2687,2018-08-31,78.27976989746094,78.57113372681873,75.69633972848861,75.69633972848861,11854651
2688,2018-09-03,75.56037902832031,79.63947290231701,75.3661364628919,78.80422565564137,8999761
2689,2018-09-04,75.54094696044922,76.31791717433745,74.45319076867229,75.56037437729631,5387824
2690,2018-09-05,76.00713348388672,76.53158944787809,74.88052769367683,75.42440580593333,7334087
2691,2018-09-06,77.42509460449219,78.37688514821963,75.94885342357418,76.14309596154581,16457730
2692,2018-09-07,76.02655792236328,78.04668270778892,74.9193742470659,78.04668270778892,4580610
2693,2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2694,2018-09-11,73.66181182861328,76.79509509819162,73.38592283074598,76.08567388317579,9560546
2695,2018-09-12,76.38127136230469,76.95275345707178,73.74063770087452,73.74063770087452,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366943359375,80.22397307495515,77.80011113225368,77.80011113225368,15162744
2698,2018-09-18,78.39130401611328,80.36192452145873,78.09571094031146,79.41602774802297,4937349
2699,2018-09-19,78.15481567382812,78.82482867406534,77.32715412813783,78.430704637608,6025625
2700,2018-09-21,78.98249053955078,79.5736766939376,76.8936295866605,78.43071786458646,11174973
2701,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2702,2018-09-25,75.90831756591797,78.27306212852973,75.53390288422786,77.64246785502004,10770907
2703,2018-09-26,76.0068359375,76.46008284640797,74.17416027566738,76.24331142352824,7286693
2704,2018-09-27,76.67684936523438,77.20891787544987,75.7309527613231,76.06595925632169,8101331
2705,2018-09-28,74.25299835205078,78.01688124706276,73.83916485304447,76.65715635342784,10284429
2706,2018-10-01,75.82948303222656,76.42066907213373,73.2676768592955,74.21357345401712,4684738
2707,2018-10-03,74.4697494506836,75.79006594597296,74.2332739768685,75.08063952452768,10349581
2708,2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2709,2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2710,2018-10-08,73.56327056884766,74.50916717243634,71.92765156658578,73.50414768778333,4680183
2711,2018-10-09,73.52386474609375,74.66682348374528,73.0312096569638,73.72092678174573,5552286
2712,2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2713,2018-10-11,73.1888427734375,74.29238780197957,72.53853926213061,73.28737377047335,10016561
2714,2018-10-12,74.272705078125,74.7850642716441,73.34651237077873,73.40562991685397,6856067
2715,2018-10-15,74.134765625,74.88360039949531,73.34651736855217,74.2727101390085,6926558
2716,2018-10-16,73.78003692626953,74.41063644626317,72.95237539038096,74.07562995011192,6530627
2717,2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2718,2018-10-19,74.54859161376953,75.4550748785795,73.72092995922779,74.48946872400577,9497796
2719,2018-10-22,74.54859161376953,75.27771690058837,74.1938756577873,74.64712263584235,4377225
2720,2018-10-23,75.25801849365234,75.92803163239093,73.22828035545083,74.09535020750317,4599675
2721,2018-10-24,75.04122924804688,75.77035971071118,74.64710525154172,75.47476136768348,4510189
2722,2018-10-25,75.39596557617188,75.73097215696983,73.58299350272175,74.76536589684348,7455415
2723,2018-10-26,74.25299835205078,75.27771670239014,74.0165228305686,75.0215371148053,6390862
2724,2018-10-29,74.70623779296875,75.08065245749228,73.8588720993472,74.64712025074397,8374975
2725,2018-10-30,73.36620330810547,74.70622384618372,73.14943189955012,74.48945243762837,5105532
2726,2018-10-31,73.2873764038086,73.60267346739298,70.4693908564581,72.95236993271962,9622136
2727,2018-11-01,74.272705078125,74.60771163341838,73.12974625328609,73.34651237077873,5603131
2728,2018-11-02,74.82444763183594,75.79005342976394,74.37120616683531,74.50915061591762,6034462
2729,2018-11-05,73.3268051147461,74.68652999793873,72.9129716189179,74.50917736742666,4872816
2730,2018-11-06,74.134765625,74.4894762712714,72.91297975837574,73.74064149677609,7337064
2731,2018-11-07,74.5091781616211,74.88359283823749,74.13475813935463,74.88359283823749,223308
2732,2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2733,2018-11-12,73.2873764038086,76.02654035808744,72.61736346163065,75.47476247834142,3906667
2734,2018-11-13,72.53856658935547,74.09535372161622,72.06561548715051,73.70122958499567,7750412
2735,2018-11-14,73.2873764038086,73.70120446796922,72.55824593041469,72.63707286913524,9918943
2736,2018-11-15,73.7406234741211,74.29239604964789,73.12973336293952,73.30708596990385,8814911
2737,2018-11-16,74.134765625,74.88360039949531,73.38593085050469,73.70122801482357,5537047
2738,2018-11-19,74.7653579711914,75.08065510460656,73.95740572578374,74.17417183680041,5155461
2739,2018-11-20,74.25299835205078,75.3171301802455,73.89828239700249,75.3171301802455,2673334
2740,2018-11-21,71.77001190185547,74.0362253564173,71.45471477687207,73.89828085961834,6426666
2741,2018-11-22,70.86351013183594,72.40059256916481,70.07526217980589,72.40059256916481,6231287
2742,2018-11-26,71.907958984375,72.06560755253555,70.48911117962977,70.96206222976156,5022526
2743,2018-11-27,71.94734954833984,72.89324600169503,71.06057062101029,71.71087409858895,6727512
2744,2018-11-28,72.63710021972656,72.91298391783123,71.53354939035515,71.69119798150795,9281286
2745,2018-11-29,71.13941955566406,74.29241250940203,70.66647381999367,72.893274024441,16395530
2746,2018-11-30,71.00147247314453,72.34149870646799,70.27234715552184,71.33647903147539,10573839
2747,2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2748,2018-12-04,73.79975891113281,74.17417897051708,71.78972479175798,72.28237995113169,6304336
2749,2018-12-05,72.3218002319336,73.9771238613053,71.92767606738329,72.9523999643443,5774768
2750,2018-12-06,72.3218002319336,73.07064042110005,72.00650303855379,72.3218002319336,8600328
2751,2018-12-07,71.98676300048828,73.70120345610653,71.19851500670046,72.44000987343533,8378029
2752,2018-12-10,70.66646575927734,71.88824611296552,69.62203268596667,71.13941144100022,6431248
2753,2018-12-11,71.06060028076172,71.45472441296593,69.81910498779791,70.07528995025119,6514193
2754,2018-12-12,71.94734954833984,72.44000450796739,71.2182191389614,71.29704072511275,7396629
2755,2018-12-13,71.94734954833984,72.12470212641671,71.37586765691253,71.86852261654008,4251108
2756,2018-12-14,73.1888427734375,73.4056088286569,71.13939589683227,71.53351988497568,9276710
2757,2018-12-17,75.88859558105469,77.46509158389486,74.76534110990129,74.88357617185474,23727234
2758,2018-12-18,77.38628387451172,77.64246881514943,75.23831074430088,76.02655894158563,15507368
2759,2018-12-19,78.43069458007812,78.62775657303663,76.8739026974465,76.8739026974465,11434466
2760,2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2761,2018-12-21,77.6030502319336,78.47011998452652,77.11039514103426,78.03658778105499,8722621
2762,2018-12-24,76.44039154052734,77.9577704774402,76.14479844940084,77.6424733184988,8563441
2763,2018-12-26,76.97245788574219,77.36658199552919,75.4156655138234,76.30244476084415,4766041
2764,2018-12-27,77.4651107788086,78.62777900725784,76.26303441704259,76.87392463125478,46486470
2765,2018-12-28,77.66214752197266,78.1745065446416,77.09066562729319,77.83950544670724,5142112
2766,2018-12-31,78.29277038574219,78.82483897361153,77.24834262179131,77.52422627596981,6317785
2767,2019-01-01,78.82482147216797,79.0218834723919,77.2877335939022,77.8198020636366,3961625
2768,2019-01-02,76.9527587890625,78.82484843147317,76.46010362000706,78.47013243323269,7876559
2769,2019-01-03,76.08565521240234,76.85419912811706,75.67182716280134,76.81478566014346,7942863
2770,2019-01-04,77.20892333984375,77.54392985855213,75.4353650773696,76.18419971906208,4017540
2771,2019-01-07,78.21394348144531,78.39130145940202,77.18921978295671,77.28775080501043,3592512
2772,2019-01-08,77.7803955078125,78.23364242513256,77.16950539108015,77.99716693471542,3990870
2773,2019-01-09,77.87893676757812,78.33218374455728,77.0906885928666,77.78040574573919,4087529
2774,2019-01-10,77.11039733886719,77.81981855172252,76.81480427590247,77.81981855172252,3589725
2775,2019-01-11,76.59803771972656,77.208933296302,76.1645054761799,76.81480918715025,2995789
2776,2019-01-14,75.86890411376953,76.59802935960123,75.27771266891584,76.47979427802035,5370460
2777,2019-01-15,75.84919738769531,78.43071331964637,75.04124516177968,78.43071331964637,11498868
2778,2019-01-16,75.67182922363281,76.519194752723,75.5141753474449,75.86889122321885,8515441
2779,2019-01-17,76.4206771850586,76.67685676041823,75.67184252414204,75.67184252414204,5325531
2780,2019-01-18,76.30242919921875,77.52421475950945,75.86889704339077,76.46008308750086,4366941
2781,2019-01-21,75.37625122070312,76.7359815230623,75.13978103390178,76.44038844391034,4067143
2782,2019-01-22,74.7653579711914,75.37624817180206,74.29240692541858,75.27771714940356,3577455
2783,2019-01-23,73.42532348632812,75.47476516384664,73.18884800740123,74.70622653939562,6173490
2784,2019-01-24,73.6026840209961,74.52887662834563,73.12973835780568,73.58297995631513,6157088
2785,2019-01-25,73.24797821044922,74.52888148507499,73.01150269061907,73.93769535832463,3868441
2786,2019-01-28,74.0165023803711,74.33179942479978,71.73058009849308,73.30707601193367,7440853
2787,2019-01-29,73.14944458007812,74.01651967331001,72.38090050445668,73.62239560286821,17469350
2788,2019-01-30,73.7406234741211,74.05592590702877,72.2823624178402,72.95237541032587,12711500
2789,2019-01-31,74.33182525634766,75.47478412165962,73.6224039870231,74.29241177568508,25774313
2790,2019-02-01,74.96241760253906,75.61272126030231,73.26768621010756,75.2580106602178,9474849
2791,2019-02-04,72.75532531738281,74.68653232103382,72.42031876623975,74.68653232103382,3678667
2792,2019-02-05,73.34650421142578,73.6815107294517,72.32178059273163,72.55825609637637,5500377
2793,2019-02-06,73.62239837646484,74.39093713538983,72.81444079423085,73.40562692216547,4322649
2794,2019-02-07,72.75532531738281,73.97711108561923,72.51884979036123,73.68151801325479,4309303
2795,2019-02-08,71.33647918701172,74.07564386059185,71.139417134111,72.75532703702696,7692145
2796,2019-02-11,71.86853790283203,72.20354441576364,70.09497967094066,70.78469676112064,7913450
2797,2019-02-12,71.43498992919922,73.46473277424295,71.1196928723481,72.12470691850373,11930402
2798,2019-02-14,68.95201873779297,70.48910141941519,67.98641270482996,69.95703289810189,36962390
2799,2019-02-15,71.53353881835938,71.80942782134112,69.99645592689714,70.31175306260474,16005610
2800,2019-02-18,71.23794555664062,72.32178680797755,70.7649998543564,71.51383455887735,7973918
2801,2019-02-19,70.7255859375,72.12472431501666,70.5088144811868,71.04088307040091,10824411
2802,2019-02-20,71.65177154541016,71.96706864719906,70.39057244695546,71.23793808545648,9658184
2803,2019-02-21,71.65177154541016,72.1247171980935,71.27735155959249,72.00648212133505,9197823
2804,2019-02-22,71.69117736816406,71.96706633259336,71.13940478495482,71.61235576807667,12182132
2805,2019-02-25,71.71089172363281,71.92765782088615,70.35116156260808,71.33647172403187,29907322
2806,2019-02-26,71.4153060913086,72.00649224955444,70.48911337426006,70.74529297370319,13683801
2807,2019-02-27,71.51383209228516,72.63708678314931,70.88323249867284,71.45471454974492,13566494
2808,2019-02-28,72.06560516357422,72.8144398467507,71.17882598321128,72.0853092293223,69863939
2809,2019-03-01,72.20353698730469,72.42030305508577,71.76999950609351,72.16412351707658,7227772
2810,2019-03-05,72.12469482421875,73.09030058558623,71.9670463222286,72.51881875201806,15733697
2811,2019-03-06,72.71591186523438,73.46475192535203,71.61236653292971,72.16413919908204,20336766
2812,2019-03-07,73.76033020019531,74.68651736494672,72.75531074802274,73.70120732104172,12295538
2813,2019-03-08,73.70121765136719,74.27269969519347,73.01150052395953,74.09534172417156,6211299
2814,2019-03-11,76.57832336425781,77.24833639805993,73.99680758874929,74.29240063090029,17678891
2815,2019-03-12,77.38628387451172,79.61308930836132,76.7162761142098,76.7162761142098,26457157
2816,2019-03-13,76.75569152832031,78.13512590834607,76.10538247264503,78.07600301553897,6930222
2817,2019-03-14,76.21936798095703,77.09288288760851,76.0771665983362,76.76785587928678,8466765
2818,2019-03-15,78.51490783691406,78.90087680223854,76.01624082746032,76.01624082746032,14301914
2819,2019-03-18,80.05879211425781,80.36350705567895,78.51490528196989,78.88056210955234,14247336
2820,2019-03-19,80.85104370117188,81.33858424400182,79.34778129523158,79.71343808000753,16995997
2821,2019-03-20,80.20098876953125,81.19638754614921,79.83533196361823,80.95262001595002,9060589
2822,2019-03-22,80.64791870117188,81.60268788032698,80.099430644443,80.40414561922404,8782833
